run_id,timestamp,config_id,code_version,dataset_version,question_id,cluster_id,epoch,metric,score,latency_ms,cost_usd,refused
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,1,khr,1.0,6836.884591029957,0.0002778,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,1,citation_acc,1.0,6836.884591029957,0.0002778,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,1,p_at_5,0.8,6757.504712091759,0.0002163,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,1,r_at_5,1.0,6757.504712091759,0.0002163,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,1,khr,0.3333333333333333,6757.504712091759,0.0002163,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,1,citation_acc,1.0,6757.504712091759,0.0002163,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,1,p_at_5,0.8,7986.989512923174,0.000282,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,1,r_at_5,1.0,7986.989512923174,0.000282,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,1,khr,1.0,7986.989512923174,0.000282,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,1,citation_acc,1.0,7986.989512923174,0.000282,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,1,p_at_5,1.0,5530.871846945956,0.00023804999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,1,r_at_5,1.0,5530.871846945956,0.00023804999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,1,khr,1.0,5530.871846945956,0.00023804999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,1,citation_acc,1.0,5530.871846945956,0.00023804999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,1,p_at_5,1.0,5938.502973061986,0.00023415000000000003,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,1,r_at_5,1.0,5938.502973061986,0.00023415000000000003,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,1,khr,0.75,5938.502973061986,0.00023415000000000003,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,1,citation_acc,1.0,5938.502973061986,0.00023415000000000003,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,1,p_at_5,0.8,4942.622940056026,0.0002235,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,1,r_at_5,1.0,4942.622940056026,0.0002235,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,1,khr,1.0,4942.622940056026,0.0002235,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,1,citation_acc,1.0,4942.622940056026,0.0002235,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,1,p_at_5,0.8,6295.021561090834,0.00023085,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,1,r_at_5,1.0,6295.021561090834,0.00023085,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,1,khr,0.75,6295.021561090834,0.00023085,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,1,citation_acc,1.0,6295.021561090834,0.00023085,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,1,p_at_5,1.0,4941.379813943058,0.00020444999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,1,r_at_5,1.0,4941.379813943058,0.00020444999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,1,khr,1.0,4941.379813943058,0.00020444999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,1,citation_acc,1.0,4941.379813943058,0.00020444999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,1,calculator_correct,0.0,4941.379813943058,0.00020444999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,1,p_at_5,0.0,1433.9244689326733,0.00010004999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,1,r_at_5,0.0,1433.9244689326733,0.00010004999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,1,khr,1.0,1433.9244689326733,0.00010004999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,1,calculator_correct,1.0,1433.9244689326733,0.00010004999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,1,p_at_5,0.4,2662.4024079646915,0.00019545,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,1,r_at_5,0.3333333333333333,2662.4024079646915,0.00019545,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,1,khr,0.25,2662.4024079646915,0.00019545,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,1,p_at_5,1.0,16374.061602982692,0.0008879999999999999,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,1,r_at_5,0.3333333333333333,16374.061602982692,0.0008879999999999999,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,1,khr,1.0,16374.061602982692,0.0008879999999999999,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,1,citation_acc,1.0,16374.061602982692,0.0008879999999999999,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,1,p_at_5,0.8,13349.087875918485,0.00051225,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,1,r_at_5,1.0,13349.087875918485,0.00051225,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,1,khr,1.0,13349.087875918485,0.00051225,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,1,citation_acc,1.0,13349.087875918485,0.00051225,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,1,p_at_5,1.0,8865.22309097927,0.00050955,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,1,r_at_5,0.6666666666666666,8865.22309097927,0.00050955,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,1,khr,1.0,8865.22309097927,0.00050955,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,1,citation_acc,1.0,8865.22309097927,0.00050955,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q026,out_of_scope,1,refusal_correct,1.0,5066.321206046268,9.3e-05,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:53:53.822713+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q027,out_of_scope,1,refusal_correct,1.0,5326.713943039067,9.285000000000001e-05,True
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,2,p_at_5,0.4,8259.109203936532,0.00024974999999999997,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,2,r_at_5,1.0,8259.109203936532,0.00024974999999999997,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,2,khr,0.75,8259.109203936532,0.00024974999999999997,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,2,citation_acc,1.0,8259.109203936532,0.00024974999999999997,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,2,p_at_5,0.6,4098.536483943462,0.00020339999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,2,r_at_5,1.0,4098.536483943462,0.00020339999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,2,khr,1.0,4098.536483943462,0.00020339999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,2,citation_acc,1.0,4098.536483943462,0.00020339999999999998,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,2,p_at_5,1.0,5931.1774499947205,0.00020684999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,2,r_at_5,1.0,5931.1774499947205,0.00020684999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,2,khr,1.0,5931.1774499947205,0.00020684999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,2,citation_acc,1.0,5931.1774499947205,0.00020684999999999999,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q004,fastapi_security.md,2,p_at_5,1.0,4820.829233038239,0.0002001,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q004,fastapi_security.md,2,r_at_5,1.0,4820.829233038239,0.0002001,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q004,fastapi_security.md,2,khr,1.0,4820.829233038239,0.0002001,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q004,fastapi_security.md,2,citation_acc,1.0,4820.829233038239,0.0002001,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,2,p_at_5,0.6,5629.027770017274,0.0002673,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,2,r_at_5,1.0,5629.027770017274,0.0002673,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,2,khr,0.5,5629.027770017274,0.0002673,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,2,citation_acc,1.0,5629.027770017274,0.0002673,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,p_at_5,1.0,4709.804682992399,0.0002631,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,r_at_5,1.0,4709.804682992399,0.0002631,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,khr,1.0,4709.804682992399,0.0002631,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,citation_acc,1.0,4709.804682992399,0.0002631,False
01KV7XEH72VJEAYEHMYVBKF9ZM,2026-06-16T09:56:50.238716+00:00,custom-openai+470d79fa,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,2,p_at_5,0.0,2577.73510098923,0.0001566,False
